遵义会议会址,贵州 27.688259 106.920574
贡嘎神汤温泉度假区,川藏南线 29.610607 102.112122
丽江到泸沽湖,丽江 27.727922 100.747684
云投喜来登度假酒店 21.953596905 100.75347619
王丕震纪念馆 26.877225 100.232253
江尾 25.2423333333 100.498166667
五彩里格客栈 26.9232639584 100.1995475
小竹签烤肉 34.2268333333 108.963
西藏拉萨大昭寺,拉萨 29.650236 91.133858
会泽县,昆明及滇中 26.4179 103.296997
腾冲玉泉园 25.0398011208 98.4925012583
彝族姑娘 27.2855 100.853833333
花花色私房菜馆 26.875125 100.237
太阳火私房菜,大理 25.694406 100.165055
台儿庄古城,山东 34.55581 117.723888
中和索道 25.694579 100.144157
火烧房子菊花过桥米线 23.360275 103.387162
永德县 23.8477333333 99.4887861111
白马雪山垭口 28.384 99.0058333333
香格里拉县,香格里拉及滇藏线 27.8297 99.700996
腾冲满邑巷 25.022081 98.501892
环海公路 25.8944650546 100.212142293
连云港港口,江苏 34.752815 119.37278
纳西古乐,丽江 26.873801 100.234011
云南长水 25.0998333333 102.92575
飞来石 26.5146875008 98.9019319461
丽江江湖酒吧 26.8678199999 100.240503333
建水谢家大院,红河-文山及滇东南 23.612101 102.824997
坝达,红河-文山及滇东南 23.117438 102.766626
什刹海,北京 39.933911 116.392389
海地觀景台,大理 25.718792 100.193683
上海宜家,上海 31.178368 121.434263
克拉玛依,新疆 45.579887 84.889206
太安洋芋鸡 26.8924875 100.225375833
傣秀 22.01183 100.764881
丽江束河，云南 26.9231666667 100.2035
腾冲驼峰机场 24.93925 98.4831666667
北京欢乐谷,北京 39.866033 116.498613
五道口,北京 39.99293 116.337631
彝族山寨 27.6089452129 99.7934306514
岩石教堂,芬兰 60.172992 24.925235
文峰寺,丽江 26.803101 100.239998
象岛,芭提雅 12.047916 102.323482
神瀑~雨崩,香格里拉及滇藏线 28.3972 98.790199
聂拉木县,日喀则及山南地区 28.155186 85.982237
喜洲谍海月海景酒店 25.9189555556 100.114227778
上海市,上海 31.28794 121.467161
里格的早晨,丽江 27.727922 100.747684
云衫坪,丽江 25.111191 101.058143
大理最后一晚 25.695495 100.160286
和顺人家,云南 25.012435 98.45794
洱海边的桃园村,大理 25.718792 100.193683
金马坊,昆明及滇中 25.033331 102.7102
桃仙,沈阳 41.640408 123.496269
里格心晴 27.7327777779 100.747277778
花间堂丽江 26.8738 100.234779
酒吧 26.8715 100.239333333
大理机场 25.6471169955 100.299167104
环洱海,大理 25.718792 100.193683
玉龙纳西族自治县 26.86448 100.033225
火把广场 27.873517 102.267629
依旧丽江古城。,丽江 26.875538 100.234869
拉什海,丽江 26.8624 100.146004
金凯街,丽江 26.875538 100.234869
文山普着黑 24.1356376043 104.107385596
吉祥红餐馆 25.907006 100.194598
阿妈意 26.8762208334 100.234238333
小中甸,香格里拉及滇藏线 27.454225 99.81832
西双版纳菩提岛假日花园酒店 22.0048738889 100.809720222
无量山樱花谷,大理 24.803474 100.26741
一米阳光酒吧,丽江 26.874469 100.233456
阿者科,红河-文山及滇东南 23.102308 102.828755
庐山植物园,江西 29.54678 115.983051
昆明火车站,昆明及滇中 25.037701 102.722
山路十八弯,丽江 27.057482 100.576054
西昌 27.8582131838 102.263986977
泸沽湖•里格半岛,丽江 27.7274 100.758003
黄兴步行商业街 28.188234 112.976323
景洪体育场 22.005383 100.792267
丽江静听花开客栈,云南 26.873655 100.243372
丽江束河吉纳居精品客栈 26.923825 100.20685
扎雅土司庄园,香格里拉及滇藏线 27.8297 99.700996
彝拉草原,香格里拉及滇藏线 27.818899 99.702202
瓦片鱼 26.86821 100.23922
夺翠楼,凤凰与张家界 27.948085 109.606987
诗莉莉山居度假酒店 25.89123 100.218405
建新园 25.0389514168 102.711779583
和顺古镇第二天 25.012531 98.458855
《多歌水》晚会,西双版纳及滇南 21.971201 100.800835
滇藏公路,香格里拉及滇藏线 26.552601 99.910301
观音寺,红河-文山及滇东南 23.156538 102.746704
世纪金源大饭店 25.071175 98.4948041663
陇南文县天池,甘肃 33.23985 104.748721
大理湿地公园 25.6172898773 100.228597387
麻阳县,湖南 27.865547 109.802589
南阳,河南 32.990833 112.528322
远山近水海景客栈 25.7744870358 100.148857571
路边莫明的湖 27.0597676354 100.259931982
青海湖二郎剑,青海湖及周边 36.650879 100.452369
江边夜市小吃街,西双版纳及滇南 22.0145 100.800003
桥之情正宗蒙自过桥米线 26.8796055556 100.231422222
罗布泊地区湿地,新疆 40.299999 90.199997
白堤,杭州 30.255371 120.148895
腾冲翡翠皇冠酒店 25.034238 98.507227
七一街,丽江 26.876379 100.225569
丽江泸沽湖第二天 38.9265 121.6365
那不勒斯皇宫,那不勒斯与西西里岛 40.836535 14.250441
大理古城洱海门 25.6980097724 100.166265774
南诏德化碑,大理 25.6322 100.198997
柏联温泉 25.0074833383 98.4481102378
梦幻香格里拉,香格里拉及滇藏线 27.8297 99.700996
洱海环海路,大理 25.603659 100.245876
天山神秘大峡谷,喀什 42.114413 83.058111
维罗纳竞技场,意大利 45.438291 10.991479
凤尾竹客栈 22.0039906494 100.822687297
沙溪古戏台,大理 26.316601 99.851601
糯干水寨,西双版纳及滇南 23.016592 101.32222
长江第一观景台,丽江 26.8682 99.962097
归元禅寺,武汉 30.545703 114.260134
昆明机场 25.09617 102.928376
半岛阳光 27.727052 100.751538
勐腊县曼龙勒村 21.5369283352 101.59728534
文馨小筑 26.9245 100.204083333
大理古城南城门 25.6908033334 100.162649111
虫二客栈 25.9121666667 100.191833333
八宝,红河-文山及滇东南 23.788064 105.42375
虎尾峡,香格里拉及滇藏线 27.183001 100.053001
海街,大理 25.718792 100.193683
长江索道,重庆 29.557761 106.582897
丙察察 28.137746741 98.4915785096
噶丹松赞林寺,香格里拉及滇藏线 27.8598 99.706001
沙溪的自然和建筑融为一体,大理 26.316601 99.851601
梅里雪山日照金山,香格里拉及滇藏线 28.438161 98.68565
哈巴雪山,香格里拉及滇藏线 27.365327 100.136576
工布江达县,林芝 29.88528 93.246077
峨山 24.176028 102.406128
云南丽江花语岸温泉客栈 26.8735611111 100.240061667
藏民家,香格里拉及滇藏线 27.8297 99.700996
五公祠,海口 20.007327 110.359578
红河宾馆,昆明及滇中 25.021112 102.725639
束河锦庐 26.914917122 100.20308459
距离大理100公里的沙溪古镇,大理 26.316601 99.851601
人民路壹号餐厅 25.6936789861 100.163533986
腾冲，绮罗镇,怒江-腾冲及滇西 24.996372 98.491511
㔫树坝,红河-文山及滇东南 23.221313 102.835078
泸沽湖蒸汽石锅鱼庄 27.719573 100.830157
丘北普者黑宾馆,云南 24.118958 104.129333
畹町桥,西双版纳及滇南 24.084552 98.073723
G56杭瑞高速 24.995807 102.627387
长白县 41.5382918808 128.103079552
MamzarBeach 25.3011116667 55.3578533333
下关 25.04308 102.65517
圣索菲亚大教堂,哈尔滨 45.770184 126.627144
渔民之家 25.9093333333 100.1904
三义机场 26.861616 100.231552
梅求补功 28.6294727897 98.5784264901
西双版纳皇冠假日酒店 21.980745 100.826758
西董花园 25.080007 98.488893
大理银桥村 25.767564 100.151816
沿途，下一站白马雪山垭口 28.2838482939 99.1829028817
泸沽湖蒗放村 27.6723788889 100.814279444
牦牛酸奶 26.8718333333 100.233
情人滩，云南 27.7077533334 100.748283889
路遇萌鼠，感觉自己太亲鼠了 28.392796 98.79288
上关镇 25.939625 100.098259
韩国紫菜包饭 25.028324 102.705751
丽江伽叶会馆 26.921633 100.197949
云南,云南 25.482951 102.608871
智慧蜗牛 25.7416383334 100.228253333
云南香格里拉独克宗古城,香格里拉及滇藏线 27.812401 99.704803
波瓦山,四川 28.92366 100.289594
钰祥苑客栈,丽江 26.876801 100.230003
环泸沽湖 27.7117526336 100.841974659
LuangPrabangNationalMuseum 19.89183 102.135667
“金农红”土猪肉小锅米线 25.0534166667 102.695
晨跑中的大理古城 25.695572033 100.161433692
泸沽湖.草海 27.7096666667 100.852
翡翠湾客栈(木府店) 26.8737226672 100.233803333
心圆小吃 26.87118 100.234842
白马雪山索拉拉垭口,香格里拉及滇藏线 28.3337 99.078903
扎什伦布寺,日喀则及山南地区 29.267746 88.868103
飞来寺,香格里拉及滇藏线 28.444099 98.8825
湖南衡南县 26.743838 112.686426
四川亚丁至云南中甸沿途,四川 28.394832 100.226148
阿哩哩云南菜馆,丽江 26.866789 100.233036
邛海，湿地公园,四川 27.876616 102.275447
近水阁，腾冲 25.0444753167 98.5377968434
南京大学,南京 32.05397 118.780662
巫家坝国际机场 25.0041666667 102.747333333
大理南门 25.687794 100.163813
第二段平缓路,香格里拉及滇藏线 28.3972 98.790199
丽江花间堂高级私人客栈听荷院,丽江 26.873989 100.232666
走婚桥 27.71955 100.871728
大理苍山,大理 25.694201 100.143997
南诏风情岛,大理 25.9021 100.191002
老挝 20.6760911634 101.007163254
双龙寺,清迈与泰国北部 18.805688 98.921701
赫尔辛基大教堂,芬兰 60.170456 24.952072
成都驴友记 30.6815 104.071166667
凤凰南华门,凤凰与张家界 27.951226 109.599723
羌塘草原,那曲 31.469643 92.053497
泸沽湖全景,丽江 27.727922 100.747684
卡瓦格博峰（梅里雪山） 28.32472229 99.1063919067
普化寺,云南 28.015038 98.621811
惠山古镇,无锡 31.580185 120.275604
束河k2国际青年旅舍 26.924105 100.205055
桂林到阳朔 24.990375 110.438858
哈尔滨小赖水煮鱼 45.768045 126.599266667
木府家院,丽江 26.869557 100.234204
云岭山脉 28.3374996185 99.0769424438
丽江，大研古城,丽江 26.875538 100.234869
香格里拉月光广场,香格里拉及滇藏线 27.8297 99.700996
圆明园,北京 40.006315 116.314787
曼谷中央世界购物商场,曼谷 13.746534 100.539966
古城北门大水车 26.8796466667 100.23217
我们在泸沽湖的落脚点,丽江 27.727922 100.747684
七间房 25.907153 100.193078
息烽集中营,贵州 27.116209 106.759374
莫里瀑布瑞丽,西双版纳及滇南 24.0128 97.851898
丽江悦榕庄酒店,丽江 26.924673 100.212936
寸家大院,大理 25.718792 100.193683
财青春,西双版纳及滇南 21.991274 100.79217
昆明翠湖,昆明及滇中 25.047413 102.703997
园林植物园,昆明及滇中 25.086212 102.7761
火焰山,吐鲁番 42.924919 89.517052
梦园客栈 25.6904566667 100.160775
佛山沙堤机场 23.074256 113.065467
再回首凉鸡米线,大理 25.693184 100.16188
外婆的猫猫果儿客栈 25.696078 100.16936
和顺小巷,怒江-腾冲及滇西 25.0091 98.454597
金龙桥,丽江 26.780432 100.390318
袁家界天下第一桥,凤凰与张家界 29.35451 110.529857
香格里拉龟山,香格里拉及滇藏线 27.811186 99.706574
西夏王国看到的大理,大理 25.606501 100.267998
挖色镇,大理 25.827801 100.225998
尼龙,香格里拉及滇藏线 28.371314 98.856525
重庆天主教若瑟堂,重庆 29.557749 106.569741
泸沽湖日出 27.6815962985 100.772574998
昆明石林 24.8187950637 103.32471617
去西工大友谊校区的路上 34.2473275029 108.921939996
亚洲第一大榕树 25.067486 98.835288
腾冲马帮大院 24.99897 98.48787
华美度假会馆,丽江 26.955175 100.233688
高山别庄德钦精品酒店,云南 28.444002 98.88258
火山口地质公园,海口 19.92833 110.22245
荷泰花园 24.9992011228 102.683590851
大理古城绿玉路与214国道交汇 25.677789 100.165644
耶得纳茶餐厅 22.00512 100.796024
昆明-丽江民族专列 25.4823546978 101.746660339
兰州甘肃省博物馆,甘南与兰州 36.066314 103.77462
南方长城,凤凰与张家界 27.928677 109.471138
丽江古镇,丽江 26.875538 100.234869
腾冲翡翠时光别墅酒店 25.0381666667 98.4882500001
岘港美溪海滩,岘港,顺化与会安 16.056665 108.247818
大理凤凰温泉度假酒店,大理 25.614895 100.209839
泸沽湖边码头 27.7320675566 100.747045444
三色云河链锁客栈 25.9187675016 100.188876116
香格里拉机场 27.7848491667 99.6975325
宝山石头城,丽江 27.47066 100.430944
特运酒店 25.0536833333 102.69452
西昌卫星发射中心,四川 27.893082 102.244872
团山村,红河-文山及滇东南 23.648664 102.732384
丽江班布酒吧,丽江 26.875538 100.234869
北盘江大桥 25.905668065 105.32368068
白鹿洞书院,江西 29.51624 116.04153
藏龙雪珍牦牛火锅 26.8811335522 100.218233588
环岛东路 25.9322666667 100.169754167
蓝月山谷 27.813184 99.669761
敦煌玉门关,敦煌与嘉峪关 40.351955 93.864853
山城永德 24.4391547214 99.2913583366
曼旦水库,西双版纳及滇南 21.4951 101.648003
束河古镇,丽江 26.9151 100.207001
赤水,贵州 28.590338 105.697472
大落水村 27.6836083333 100.770424167
大研山水S酒店 26.87342 100.237992
普者黑仙人洞村,红河-文山及滇东南 24.114638 104.124427
洛水码头 27.681917 100.773322
昆明西部客运站,昆明及滇中 25.034892 102.640137
大理海地生活 25.9025583353 100.196371526
勒布沟 27.869193 91.798504
邦达,昌都 30.240552 97.274674
摩梭人家,丽江 26.889868 100.226702
泉州西街,福建 24.913373 118.584304
薛福成故居,无锡 31.571406 120.295805
崇圣寺三塔,大理 25.705636 100.148771
丽江三义机场 26.666193 100.248179
Hey，昆明 25.0564617377 102.712640296
无锡,无锡 31.566145 120.303027
中虎跳峡谷,香格里拉及滇藏线 27.189525 100.113888
小葫芦歺厅 22.0110861167 100.819916667
懒人部落客栈 26.9220000001 100.202809524
卡斯村 28.4018369108 100.241065367
龙龛听海小筑,大理 25.913401 100.195
西双版纳嘎洒机场 21.970523 100.766787
正义坊,昆明及滇中 25.037701 102.722
自贡彩灯公园,四川 29.352077 104.769129
叶子的店 26.3193555556 99.8510777778
如琴湖,江西 29.515744 115.997881
临安故事客栈 23.616112 102.825888
小钱钱的家 24.340524 102.547087
海湾国际酒店,大理 25.594934 100.226463
清碧溪,大理 25.644351 100.169728
鄯善县,吐鲁番 42.868744 90.213333
曲那通 28.342578 98.606562
塔城洱海,大理 25.718792 100.193683
普洱,西双版纳及滇南 22.7778 100.970001
河内,河内 21.033333 105.85
程阳桥景区,广西 25.897111 109.641504
乌镇,浙江 30.747477 120.489787
湄公河国际青年旅舍 21.997721 100.801164
香格里拉朝圣 27.858374 99.707512
大理喜洲 25.8910246297 100.125549389
万达国际度假村 22.022042 100.761497
麗江古城,丽江 26.875538 100.234869
成都欢乐谷,成都 30.718914 104.034509
锦江山公园,辽宁 40.132769 124.380464
重庆港客运站,重庆 29.567933 106.587969
邛海 27.8403889196 102.284111064
杜鹃花田 27.6018333333 99.7786666667
花间堂听荷 26.8709516667 100.232855833
洱海西路 25.953937 100.116806
丽江浮生六梦居,丽江 26.87044 100.239601
丽江净地老院 26.8758333333 100.237
牦牛坪,丽江 27.163056 100.261973
普达措-属都湖 27.9045707491 99.942949865
八廓街,拉萨 29.649727 91.132462
双廊青尘 25.9098333333 100.1915
云雪丽餐厅 26.871637 100.237083
丽江古镇 26.8796305556 100.232216667
雄登寺 28.581126 100.331407
丽江宋城千古情 26.8307750001 100.219763889
衢州,浙江 28.97008 118.859457
云南长途车站 24.9323333333 102.774666667
草塘 27.1865192016 107.553370877
呈贡广场 24.892362 102.796063
西双版纳滨港国际大酒店 22.00528055 100.806296667
畹町,西双版纳及滇南 24.078696 98.064705
盘县，柏果，二生活区 26.007203 104.501364
泰山南天门,山东 36.25607 117.104015
丽江市龙泉寺,丽江 26.924844 100.203763
玉龙雪山蓝月谷,丽江 27.092265 100.302216
南湾猴岛,三亚 18.404576 109.971186
泸沽湖篝火晚会,丽江 27.727922 100.747684
苏珊法式旅馆，大理古城,大理 25.6891 100.162003
厦门珍珠湾,福建 24.42832 118.116493
阿若康巴南索达庄园,香格里拉及滇藏线 27.810231 99.70611
阿安甜品 26.8706666667 100.240166667
元谋物贸土林,昆明及滇中 25.849839 101.759534
G320国道 25.319737 101.028692
中缅友谊树 24.4384416667 98.5880083333
赤壁,湖北 29.724701 113.901001
束河古镇松云一号度假客栈 26.9236725 100.20021875
大理蝴蝶泉 25.9104416667 100.100630556
雕刻时光 25.054572 102.701012
上虎跳,香格里拉及滇藏线 27.189544 100.114192
泸沽湖骆驼山日出,丽江 27.727922 100.747684
告别大理 25.668683541 100.174159414
VangVieng 18.92542 102.449433
酒吧街,大理 25.913401 100.195
成都双流国际机场 30.5731944521 103.953277781
象山公园,桂林 25.267042 110.293979
三股水冒金地,丽江 26.901413 100.037949
大连周水子国际机场,大连 38.962389 121.544295
普西山,琅勃拉邦及北部 19.890299 102.137057
武定狮子山,丽江 26.871291 100.231285
无名点,红河-文山及滇东南 23.10062 102.764233
真理大学,台北 25.177501 121.434369
瑞丽江广场,西双版纳及滇南 23.987917 97.876974
猫猫果儿客栈,大理 25.606501 100.267998
西昌到泸沽湖的半路 27.516527 101.490207
大理-洱海 25.8858444444 100.122405556
吉萨达牦牛火锅店 27.8164444445 99.7032777779
冰湖,雨崩村,香格里拉及滇藏线 28.3972 98.790199
普贤寺,丽江 26.8717 100.237
泥巴山隧道 29.7317826209 102.823384301
勐海茶马古道,香格里拉及滇藏线 21.983955 100.431198
滨江夜市,西双版纳及滇南 22.014364 100.800501
乃钦康桑雪山,日喀则及山南地区 28.906605 90.155869
外沙桥,北海 21.480222 109.109209
南华山,凤凰与张家界 27.970688 109.600929
傣园酒店,西双版纳及滇南 21.992901 100.791389
宝山客栈 27.33835 99.957825
喜洲白族大理皇宫洋人街,大理 25.850338 100.1307
乃东县 29.2498522222 91.6961183334
迎宾塔,香格里拉及滇藏线 28.3337 99.078903
丽江酒吧一条街,丽江 26.872195 100.233656
大理，海舌,大理 25.6891 100.162003
文昌宫,丽江 26.87456 100.232004
双廊云客栈 25.9084166669 100.190375
精品玉竹 25.6885233334 100.164497167
稻城亚丁机场,四川西部 29.316667 100.060278
抚仙湖月亮湾湿地公园,昆明及滇中 24.4363 102.902
巴格拉宗，香格里拉,香格里拉及滇藏线 28.266082 99.416226
铜仁凤凰机场,凤凰与张家界 27.882405 109.310378
酒店 27.8145 99.711
里格观景台 27.730476 100.75022
玉峰寺,丽江 26.991899 100.195
普洱和瑞祥酒家 22.7608888892 100.98772222
坏猴子酒吧 25.692795 100.160751
兩只貓cafe 26.8751866667 100.231706111
河南焦作 33.8988186963 114.381226813
苏州护城河,苏州 31.316248 120.638638
成都火车站北站 30.69653 104.074117
桂林白公馆,桂林 25.275757 110.287689
岔街1号花卉市场 25.0346163311 102.730449354
大勐龙,西双版纳及滇南 21.5798 100.68
芝麻开花,丽江 26.875538 100.234869
自家牦牛馆 27.8167177778 99.7041733333
色拉寺,拉萨 29.694872 91.139244
张氏宗祠 25.0088888833 98.45067
木府,丽江 26.869557 100.234204
牦牛酸奶坊 29.6553283333 91.1133333333
Erche'ssea 27.7284523826 100.818000001
和顺古镇 25.00666945 98.4629291667
烧烤一条街 25.044 102.712166667
丽江古城～四方街,丽江 26.879655 100.23223
束河古镇东篱居 26.907975 100.213029
月桥花苑 26.8726388889 100.233763889
西双版纳野象谷,西双版纳及滇南 22.1681 100.862
贵阳,贵阳 26.647449 106.630142
大昭寺,拉萨 29.650236 91.133858
昆明到大理 25.169478 101.707962
云南大学,昆明及滇中 25.053662 102.702247
卓玛客栈,香格里拉及滇藏线 27.183001 100.053001
时光花园多肉植物咖啡馆,丽江 26.871509 100.239522
敦煌雅丹魔鬼城,敦煌与嘉峪关 40.435818 93.190758
来得 28.61935 98.555267
丽江，拉市海,丽江 26.8624 100.146004
四川博物院,成都 30.660396 104.034022
X-喜洲白族古建筑,大理 25.85401 100.133643
丽江-玉龍雪山,丽江 27.0972 100.261002
昆明机场进入市区 25.037 102.776666667
摆龙湖,红河-文山及滇东南 24.114638 104.124427
金沙江,香格里拉及滇藏线 28.256026 99.274981
邦达-拉萨,拉萨 29.645554 91.140854
盐井加佳面 29.0315397222 98.6050488889
大唐美食街 39.777755 98.299203
丽江龙继斑鱼庄,丽江 26.875538 100.234869
澜沧江风光,西双版纳及滇南 22.044308 100.77816
星光夜市,西双版纳及滇南 22.00823 100.819816
托普卡帕宫,伊斯坦布尔 41.013 28.984
长沙火车站,长沙 28.194655 113.013157
翠谷尚品酒店 24.9706920176 102.664940526
仙果岸,大理 25.606501 100.267998
中国美术学院象山校区,绍兴 30.1602 120.080801
1926heritagehotel 5.40541 100.293376
MBK购物中心,曼谷 13.744539 100.529445
大理野菜 25.696 100.160333333
南糯老树茶山 21.9595684002 100.6002376
芽庄大教堂,芽庄 12.246694 109.188094
龙龛码头 25.6953091667 100.207744167
海舌,大理 25.869218 100.156627
昆明何日君酒店关上店,昆明及滇中 25.015497 102.740013
双廊云七毗舍海景客栈,大理 25.913401 100.195
风花雪月大酒店,大理 25.687803 100.163826
胡志明陵寝,河内 21.036526 105.834975
维西县城 27.187155 99.2834466667
路家国际青旅 26.8622360228 100.23600769
沙溪欧阳大院,大理 26.316601 99.851601
勐仑镇,西双版纳及滇南 21.9356 101.253998
老光明甜茶馆 29.6541561111 91.1294716667
澜沧江·湄公河之夜,西双版纳及滇南 21.992835 100.806727
丽江城外,丽江 26.875538 100.234869
阳朔西街,桂林 24.775825 110.495815
重庆汽车北站,重庆 29.585139 106.526521
遵义,贵州 27.725655 106.927391
中甸,香格里拉及滇藏线 27.8297 99.700996
丽江金泉大酒店,丽江 26.881107 100.221832
丽江四方街,丽江 26.872026 100.233444
米堆村,林芝 29.499458 96.492867
西部智谷 30.637178 103.974608
财富广场 30.652355 104.069688
小池塘客栈 25.9058383333 100.19342
莲花湖景阳台 27.7323333333 100.749666667
214国道芒康,香格里拉及滇藏线 29.420422 98.647217
丽江酒店 26.871878718 100.236828462
丽江花马街,丽江 26.875538 100.234869
苍洱银号 25.8236666667 100.12
中心镇公堂,香格里拉及滇藏线 27.811209 99.706445
侵华日军南京大屠杀遇难同胞纪念馆,南京 32.035052 118.742402
炸鱼炸鸡店 25.6970361111 100.163055556
桂尔宫,巴塞罗那 41.378866 2.174116
篷措 31.4429411121 91.4369173309
法拉利主题公园,阿联酋 24.481485 54.606428
雪山云朵,丽江 26.885225 100.227867
鹤鸣茶社,四川 30.656908 104.058572
云华酒店 25.0268340529 102.724167902
泸沽湖畔,丽江 27.727922 100.747684
金虹路大研古镇路口,丽江 26.875418 100.236435
泸沽湖里格村,丽江 27.727922 100.747684
DaysInnCanton,广州 23.181622 113.263009
上雨崩,香格里拉及滇藏线 28.3972 98.790199
泰山,山东 36.1866 117.111
大理古城集贸市场 25.697377 100.157506
泸沽湖·里格半岛观景台 27.7298203335 100.7500935
再回首鸡丝凉面 25.696225 100.16105
东南美食城,云南 25.016225 98.497917
格桑花海 26.9830636911 100.23608095
大理喜州镇桃源村,大理 25.606501 100.267998
温泉镇公馆桥 28.2271555556 107.323555
嘉兴,浙江 30.753924 120.758543
海埂公园（滇池）,昆明及滇中 24.961002 102.665447
玉泉园,昆明及滇中 25.037701 102.722
洱海，大理,大理 25.718792 100.193683
汕头,广东 23.353298 116.681839
西寺塔,昆明及滇中 25.028989 102.711983
早饭 27.6816666667 100.767333333
阿意妈餐厅 26.8761666667 100.234333333
勐泐大佛寺,西双版纳及滇南 21.961776 100.807138
石家庄正定国际机场,河北 38.277828 114.699135
人民路再回首 25.6961825 100.161156208
草海,四川 27.69878 100.830084
洱海環海高速,大理 25.718792 100.193683
DokchanGuesthouse 19.872625 102.133295
丽江古南门客栈,云南 26.868156 100.240974
丽宁十八弯观景台,丽江 27.058968 100.576515
冕宁徐记自助烧烤 27.888955 102.244438
香格里拉芝麻开花 27.81623 99.706208
白马雪山哑口 28.383745 99.0055916667
北海,北海 21.481217 109.119899
早餐 26.86733 100.23303
我在丽江等你 26.87326 100.239324
芽庄珍珠岛,芽庄 12.217275 109.241893
沐马客栈,丽江 26.875538 100.234869
丽江大研古镇 26.8774591516 100.238388069
阿罗街,吉隆坡 3.144994 101.707649
泸沽湖-里务比岛,丽江 27.683772 100.786347
九天客栈 25.6909735436 100.15581729
木如寺,拉萨 29.65282 91.136622
服务站 30.931105 119.727446667
上海浦东国际机场,上海 31.152571 121.801576
建水朱家花园,红河-文山及滇东南 23.612101 102.824997
大理周城扎染,大理 25.6891 100.162003
南宗拉垭口 28.4090243832 98.8163448576
芽庄夜市,芽庄 12.239737 109.196506
陶陶居,广州 23.113364 113.242489
拉姆拉错,山南 29.140289 92.593994
广西民族博物馆 22.772501 108.403787
碧罗雪山,怒江-腾冲及滇西 26.9506 99.022697
德吉林寺 27.613 99.7935
丽江田德能咖啡纪念馆 26.9254988889 100.202245296
斗斤客栈 26.872687 100.239442
勐罕镇,西双版纳及滇南 21.849199 100.927002
灵光街 25.0525000034 102.71523332
唐朝酒吧 25.9088333333 100.193
丽江古城（大研） 26.8757383423 100.232507844
什邡 31.258905 104.21035
豆沙关,四川 28.036699 104.121002
万里长江第一湾,丽江 26.8682 99.962097
洗马河公园 22.7746847478 100.982127057
看望老兵 25.0439916667 98.4911944444
丽江束河古镇,丽江 26.9151 100.207001
沈阳桃仙国际机场,沈阳 41.640406 123.496271
神瀑-雨崩村,香格里拉及滇藏线 28.3972 98.790199
邦达草原,昌都 30.053209 96.917839
巨型转经筒，香格里拉,香格里拉及滇藏线 27.811186 99.706574
丽江莲朵客栈 26.874697 100.189195
西藏拉萨布达拉宫,拉萨 29.654966 91.11924
弥勒县,红河-文山及滇东南 24.408501 103.443001
悬崖引水渠以及尼农 28.3759855029 98.8616105799
沱江鱼府,丽江 26.876801 100.230003
水泊梁山酒吧，丽江,丽江 26.875538 100.234869
德钦.县城,香格里拉及滇藏线 28.486099 98.911499
昆明倾城国际青年旅舍 25.048025 102.707823
丙中洛雾里村,怒江-腾冲及滇西 28.013599 98.6213
然乌至波密途中,昌都 29.444517 96.797333
大理风花雪月酒店 25.700287 100.172356
候鸟根据地客栈 26.871667 100.232667
星子县,江西 29.448037 116.044893
大理.文献路,大理 25.606501 100.267998
林之下私房菜 26.875461 100.233176
广州火车东站 23.149996 113.324819
大理栖居·精品度假客栈 25.69987 100.167525
藏民居,香格里拉及滇藏线 25.799891 99.118652
NamSong 18.921245 102.444237
云南师范大学呈贡校区 24.8662500428 102.849750046
九乡彝族回族乡,昆明及滇中 25.098745 103.383029
楚雄站,昆明及滇中 25.05067 101.544576
大妍古城,丽江 26.875538 100.234869
才村码头“大理1969”,大理 25.718834 100.193663
成都锦里,成都 30.64496 104.03948
阿波罗影城 28.1988091672 113.006783333
双廊古镇 25.9138314824 100.19144631
纳西古乐 26.8775 100.232916667
大建旁村点心园 25.9031111115 100.195777779
丽江嵌雪楼 26.875507 100.233314
建旁村 25.904578 100.195825
腾冲叠水河瀑布 25.0221392368 98.4672416464
玛旁雍错,阿里 30.661543 81.47184
大理古镇 25.6966666778 100.162083325
丁丁酸奶,丽江 26.875538 100.234869
纳帕海伊拉草原,香格里拉及滇藏线 27.868601 99.671898
看看书，发发呆,大理 25.913401 100.195
大理，环海西路,大理 25.606501 100.267998
大理~昆明 25.9081666667 100.191
丽江,丽江 26.876801 100.230003
洱海双廊金海岸客栈,大理 25.919554 100.188414
俄迪隧道 27.364675 99.933747
沧源佤族自治县 23.148024 99.252228
樱花金屋 26.872597 100.234929
帕斯帕提那神庙,加德满都谷地 27.710272 85.348674
扎西德勒大酒店,香格里拉及滇藏线 27.814219 99.715446
昆明国际青年旅舍,昆明及滇中 25.046404 102.699799
严家民居,大理 25.850338 100.1307
昆明站 25.0208945 102.724678333
大悲海螺经堂,丽江 26.876801 100.230003
楚雄南华 25.183765 101.275165
西昌邛海记忆精品客栈 27.8634766667 102.261600833
天波府,凤凰与张家界 29.086699 110.829755
姐告口岸,云南 23.978172 97.896858
昆明师范大学呈贡区 24.8645 102.844833333
天涯海角,三亚 18.292016 109.348437
香格里拉迪庆宾馆,云南 27.813834 99.720482
洱海，环海路 25.891155 100.125647
西双版纳中国科学院植物园,西双版纳及滇南 21.919785 101.277954
普洱博物馆 22.8110463048 100.963716111
雨崩神瀑,香格里拉及滇藏线 28.384907 98.77734
丽江拉市海 26.823345 100.093575
